method,seed,trial,cost,safety_margin,safe,violation_steps,best_safe_cost,cumulative_unsafe_trials,predicted_safety_lcb,Kp1,Ki1,Kp2,Ki2
safe_bo,12,25,0.3569594792595308,0.04087193460490468,True,0,0.33610481088665417,1,0.1517154834838268,1.3129820090169557,0.004421926914375122,2.6093073409835497,0.2643146988284869
safe_bo,12,26,0.3456482578011212,0.24977293369663922,True,0,0.33610481088665417,1,0.1929873902841805,1.6323212442111368,0.013092924033301211,5.7704784893363215,0.027342236730666193
safe_bo,12,27,0.355083358866204,0.4541326067211626,True,0,0.33610481088665417,1,0.32878962997006034,4.312328003697496,0.1854681645621681,2.552201206037332,0.024821508148593466
safe_bo,12,28,0.35329322848452593,0.03633060853769299,True,0,0.33610481088665417,1,0.1512067453438417,1.4901142658481419,0.003404225675307268,2.4998406959969954,0.6906513985621454
safe_bo,12,29,0.3468279586509645,0.5858310626702995,True,0,0.33610481088665417,1,0.3224667358503239,1.5819947077569272,0.005377632544262498,3.821440779014971,0.18071886978571314
safe_bo,12,30,0.35774256349575,0.4541326067211626,True,0,0.33610481088665417,1,0.22067702567809783,3.206889556902228,0.05139045690756637,1.5507698803497423,0.049430584353609607
manual,13,1,0.36339138042733365,0.4541326067211626,True,0,0.36339138042733365,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,2,0.36306448254480483,0.4541326067211626,True,0,0.36306448254480483,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
manual,13,3,0.36332110818743973,0.4541326067211626,True,0,0.36306448254480483,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
manual,13,4,0.359696830381639,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
manual,13,5,0.3604583500480337,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
manual,13,6,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,7,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,8,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,9,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,10,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,11,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,12,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,13,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,14,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,15,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,16,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,17,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,18,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,19,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,20,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,21,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,22,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,23,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,24,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,25,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,26,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,27,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,28,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,29,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,13,30,0.36339138042733365,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
random,13,1,0.36339138042733365,0.4541326067211626,True,0,0.36339138042733365,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
random,13,2,0.36306448254480483,0.4541326067211626,True,0,0.36306448254480483,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
random,13,3,0.36332110818743973,0.4541326067211626,True,0,0.36306448254480483,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
random,13,4,0.359696830381639,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
random,13,5,0.3604583500480337,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
random,13,6,0.3320453371512537,-0.6448683015440504,False,142,0.359696830381639,1,,3.5655288182934033,0.47736486477846657,12.096360178816722,0.13247408700068414
random,13,7,0.4140215297500635,0.4541326067211626,True,0,0.359696830381639,1,,0.8703423199267448,0.10985020783422636,0.4176254772003199,0.003253212700146856
random,13,8,0.3461620976618248,-1.6167120799273382,False,356,0.359696830381639,2,,5.806644538041039,0.6850162722599035,1.682921444087975,0.3170726862020931
random,13,9,0.36140184446548396,-0.267938237965486,False,59,0.359696830381639,3,,0.5729490110713159,0.05838153995838318,0.7862226440093109,0.903519822456663
random,13,10,0.3879656295371542,0.4541326067211626,True,0,0.359696830381639,3,,0.4233180440959556,0.025858909050059765,0.7256322429748677,0.031694291391300186
random,13,11,0.33923295744752263,-0.9627611262488645,False,212,0.359696830381639,4,,2.8617698771446562,0.7721810746194049,12.30916428716248,0.007871247277129753
random,13,12,0.3474266688930247,1.1647204486963825,True,0,0.3474266688930247,4,,0.7325676280224225,0.010440551988369799,11.227894913554843,0.0037583155128845438
random,13,13,0.35912384999497887,-0.11353315168029066,False,25,0.3474266688930247,5,,0.4433014058195219,0.016072162378008414,4.677063414290144,0.08009608978854033
random,13,14,0.37692088716917405,0.09990917347865558,True,0,0.3474266688930247,5,,9.043170162379115,0.07573429207841913,0.9013211179847381,0.03247487419250881
random,13,15,0.33653439035267185,-1.657584014532243,False,365,0.3474266688930247,6,,2.523105189287328,0.9911556750631045,24.121190476666552,0.003347409973109125
random,13,16,0.3280819500746632,-1.0626702997275206,False,234,0.3474266688930247,7,,9.259562983569756,0.08279710449139609,5.639496076185349,0.25583325777378846
random,13,17,0.33176126210654233,-0.9218891916439598,False,203,0.3474266688930247,8,,6.8172677340391346,0.005903644744076087,14.531691479466799,0.038445331416697294
random,13,18,0.34174296236529733,-0.06811989100817484,False,15,0.3474266688930247,9,,1.734883964138056,0.0035187673541365334,29.09388654053176,0.6636495051082545
random,13,19,0.3938394676790916,0.4541326067211626,True,0,0.3474266688930247,9,,3.7709914292894333,0.2442821564089904,0.8161158204631733,0.00524425452249119
random,13,20,0.41210035050024174,0.4541326067211626,True,0,0.3474266688930247,9,,0.578074010792558,0.015598755404344505,0.4040733876545293,0.006783771256158571
random,13,21,0.3550695553898581,-0.4859218891916439,False,107,0.3474266688930247,10,,6.233848103005091,0.0070544127804479774,0.40534627227962416,0.1315896174118599
random,13,22,0.3384187702791585,-0.5767484105358767,False,127,0.3474266688930247,11,,0.8602980918619564,0.4173811822338061,14.810509436636481,0.016088461427344318
random,13,23,0.35211742314002314,-2.3887375113533147,False,526,0.3474266688930247,12,,20.49797473595423,1.255561946375769,0.40190172542759206,0.44451717748197833
random,13,24,0.38003128901917693,0.4541326067211626,True,0,0.3474266688930247,12,,2.278616953556878,0.16633389054578437,1.1551418167905974,0.018371585134881244
random,13,25,0.3295601856077827,-1.3941871026339692,False,307,0.3474266688930247,13,,14.498527021480811,0.007296258531871525,6.124067054705888,0.27853458509030093
random,13,26,0.3511828876564117,-2.1435059037238866,False,472,0.3474266688930247,14,,28.892864972992435,0.018193532098436244,1.2855654190878565,0.5845677189726409
random,13,27,0.3558491842017911,-0.5495004541326065,False,121,0.3474266688930247,15,,0.7542191034647827,1.0299494375007872,4.746417505730869,0.008328438841972987
random,13,28,0.416718531026159,0.4541326067211626,True,0,0.3474266688930247,15,,1.7301378468526603,0.010165751012380897,0.4232173534186494,0.003882646419865278
random,13,29,0.3450572889627206,-0.2134423251589468,False,47,0.3474266688930247,16,,1.238995380912159,0.0763445674887389,7.208039779934331,0.03207378957919099
random,13,30,0.35398412929022727,0.9132045822504709,True,0,0.3474266688930247,16,,0.4333625341125234,0.011383942932942908,17.21987447409653,0.2428038586441731
bo,13,1,0.36339138042733365,0.4541326067211626,True,0,0.36339138042733365,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
bo,13,2,0.36306448254480483,0.4541326067211626,True,0,0.36306448254480483,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
bo,13,3,0.36332110818743973,0.4541326067211626,True,0,0.36306448254480483,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
bo,13,4,0.359696830381639,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
bo,13,5,0.3604583500480337,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
bo,13,6,0.3586246046661802,-0.5131698455949141,False,113,0.359696830381639,1,,22.542962620356242,0.007628357331345282,2.699563602995071,0.03640335132008612
bo,13,7,0.3538821143721544,-0.31789282470481406,False,70,0.359696830381639,2,,0.5167586690661057,1.4541703208768688,3.057538825950389,0.04117953309146202
bo,13,8,0.3502206129763647,0.4541326067211626,True,0,0.3502206129763647,2,,0.8863295380225127,0.09355196044159673,2.881218797536348,0.062481743125006546
bo,13,9,0.34281579929727024,0.1998183469573117,True,0,0.34281579929727024,2,,0.7060744847735575,0.23757630450943315,3.426233155265725,0.08911572907544316
bo,13,10,0.3370873335943338,-0.32697547683923744,False,72,0.34281579929727024,3,,4.410561056747619,0.5583208457281958,3.503923748012826,0.16994127571913664
bo,13,11,0.34751798161850667,0.3269754768392369,True,0,0.34281579929727024,3,,1.4640542490584276,0.01005300128248076,4.580816057192686,0.22670066030280692
bo,13,12,0.35050399850454633,-0.8219800181653047,False,181,0.34281579929727024,4,,1.3560689080651023,0.2378670506381254,2.805283919063365,0.28048873883113284
bo,13,13,0.33746288687562054,-0.9854677565849224,False,217,0.34281579929727024,5,,18.82900501463485,0.004570629734733212,3.898162094004071,0.11207027983834862
bo,13,14,0.340221458210165,-1.148955495004541,False,253,0.34281579929727024,6,,20.971465940617055,0.13487047307948694,2.841580117590517,0.12876078492214302
bo,13,15,0.3392887421542631,-0.9900090826521346,False,218,0.34281579929727024,7,,0.8755998511585277,1.2455263714828535,4.967633452842747,0.13347224928818807
bo,13,16,0.363557444803318,0.23968532095283435,True,0,0.34281579929727024,7,,0.5439505675679523,0.01149252243924325,3.097599433066924,0.14753825155012476
bo,13,17,0.33412144298335267,-0.8991825613079019,False,198,0.34281579929727024,8,,10.751265295431388,0.08611428930906127,4.831637147592188,0.0964785827262752
bo,13,18,0.33687083188039335,-1.5304268846503177,False,337,0.34281579929727024,9,,23.208182747225482,0.08522308175989424,7.997695975748045,0.18900140376438002
bo,13,19,0.3389143911387246,-1.5440508628519523,False,340,0.34281579929727024,10,,24.486157278898457,0.03100977502209252,4.866321810179753,0.3266136779923247
bo,13,20,0.3298381842037584,-1.53496821071753,False,338,0.34281579929727024,11,,11.631097507818986,0.0031697719505743567,13.655588059914662,0.08944149674812861
bo,13,21,0.3439688428097103,-0.03633060853769354,False,8,0.34281579929727024,12,,1.7846936594205947,0.00668008516354139,28.57418188729673,0.05244426849833853
bo,13,22,0.3352393563183128,-2.052679382379655,False,452,0.34281579929727024,13,,21.07343877709489,0.0035962245679966053,24.058134082914634,0.2881274303360039
bo,13,23,0.3294971151726217,-0.8583106267029972,False,189,0.34281579929727024,14,,6.6597662142742875,0.003149499907151303,10.718645123631267,0.17048736890055546
bo,13,24,0.33949630404451797,-0.25431425976385147,False,56,0.34281579929727024,15,,1.983190604822617,0.022684765294810727,25.780167257575034,1.4618070721346252
bo,13,25,0.3450878305407925,0.9626225129948929,True,0,0.34281579929727024,15,,0.49742069413645207,0.0041393197926228335,18.829070596507435,0.3019592496815693
bo,13,26,0.3369475494483525,-2.079927338782924,False,458,0.34281579929727024,16,,19.085466017927633,0.00468445564429774,29.17359194760201,0.004760238622228791
bo,13,27,0.342134568929648,-2.0935513169845597,False,461,0.34281579929727024,17,,26.0922821737091,0.9515384057659771,27.865013087643224,0.008044804152420159
bo,13,28,0.3344153338807347,-0.5177111716621252,False,114,0.34281579929727024,18,,4.755892363627675,0.02281930130468452,8.968926169017644,0.07201776076815057
bo,13,29,0.34401066441772443,0.7266121707538603,True,0,0.34281579929727024,18,,1.129226906205099,0.006973290429411346,18.632479706599547,0.0035405286033745303
bo,13,30,0.33045312698989954,-1.9436875567665757,False,428,0.34281579929727024,19,,22.57341907263312,0.009782066763406606,11.072233679624281,1.3032916528178473
safe_bo,13,1,0.36339138042733365,0.4541326067211626,True,0,0.36339138042733365,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
safe_bo,13,2,0.36306448254480483,0.4541326067211626,True,0,0.36306448254480483,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
safe_bo,13,3,0.36332110818743973,0.4541326067211626,True,0,0.36306448254480483,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
safe_bo,13,4,0.359696830381639,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
safe_bo,13,5,0.3604583500480337,0.4541326067211626,True,0,0.359696830381639,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
safe_bo,13,6,0.34726750236037573,0.11353315168029066,True,0,0.34726750236037573,0,0.38846234862476814,3.082652820647736,0.04084643412270635,3.90219448646292,0.035195381218169536
safe_bo,13,7,0.35413392549087597,0.6039963669391463,True,0,0.34726750236037573,0,0.22497749099276007,1.7015356482560897,0.030857213834634717,1.674806327769759,0.09476772960107939
safe_bo,13,8,0.3629254183834186,0.4541326067211626,True,0,0.34726750236037573,0,0.200126998325789,2.0448645560343466,0.01938990305853228,0.965178612511868,0.06368828645871995
safe_bo,13,9,0.3548613173214403,0.4541326067211626,True,0,0.34726750236037573,0,0.2669389884979946,3.596006426718013,0.024128744316892166,1.1438831702569692,0.1242908493229005
safe_bo,13,10,0.3504361509867169,-0.9945504087193457,False,219,0.34726750236037573,1,0.18624457377267295,4.678692283720289,0.015672382575048466,1.7566204008000343,0.246585804463066
safe_bo,13,11,0.36697863031044076,0.4541326067211626,True,0,0.34726750236037573,1,0.23657804854418668,2.949770312263924,0.019266036657952325,0.7291621329001376,0.05828290915391743
safe_bo,13,12,0.3545598182448298,0.3224341507720252,True,0,0.34726750236037573,1,0.16567249936597023,1.3534267318769269,0.03737220932008075,3.635680755024419,0.024149963174693406
safe_bo,13,13,0.35480487280421935,0.4541326067211626,True,0,0.34726750236037573,1,0.3437843565572415,5.913621821400525,0.03333270398978055,1.2369671627841763,0.06499677990482057
safe_bo,13,14,0.36686931404328693,0.5585831062670299,True,0,0.34726750236037573,1,0.19162390694074896,1.247046915005636,0.02820278968033256,1.980416103681073,0.026673257449569554
safe_bo,13,15,0.3789883096401111,0.4541326067211626,True,0,0.34726750236037573,1,0.22045790253611952,1.4425519107553442,0.022561807740852285,0.9262525350215782,0.032511052271789756
